'PriemData','pData','Laikas','Pradzia','Pabaiga','Organizacija','avAprasymas','avPranesta','IskvietimoVieta','Darbai','Medziagos','SumaSuPVM'
2017-01-28,'17.01.28','03:30','03:45','04:10','UAB "Fabeta " nuo 16 val. 30 min. iki 7 val. 30 min. d.dien.ir visomis nedarbo bei ðvenèiø dienomis.(dël neaiðk. skambinti energetikui - Edvardas Trinkûnas tel. 867472732, 2','Tech.spintoje teka vanduo',,'Fabijoniðkiø 17','2.1Avarinio ekipaþo atvykimas pagal iðkvietimà. Situacijos ávertinimas. Raktø prie uþdaromos armatûros priëjimo ir reikiamà stovo pagal komunikacijø iðdëstymà suradimas. Karðto vandens tiekimo iðjungimas stovui uþdarant ventilá.   38-o buto tech.spintoje karðtas vanduo tekëjo per stove anksèiau suvirintà siûlæ.Spaustuvo pastatyti negalima. Reikalingi suvirinimo darbai.','',22.5786
2017-01-28,'17.01.28','08:00','08:20','09:10','UAB "Naujoji Pilaitë" (Tel. 2307414; 865565023) nereaguoti á gyvent.iðkvietim.dël prieðg.sist.), 11','Uþsikiðo kanalizacija',,'Karaliauèiaus 16a','1.5. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Ávadinio ðulinio dangèio atidarymas. Bendros pogrindþio kanalizacijos vamzdþiø valymas elektrine freza ið rûsio per pravalà grindyse, kai skersmuo iki 150 mm., ilgis daugiau kaip 10 m.Ðulinio dangèio uþdarymas. Nuotekø nutekëjimo patikrinimas vandens srove.','',48.3879
2017-01-28,'17.01.28','10:45','11:05','11:55','205-oji DNSB "Ozas", _','Sutriko el.tiekimas',,'Dûkðtø 26','4.2. Avarinio ekipaþo atvykimas pagal iðkvietimà. Elektros instaliacijos ir plombø apþiûra. Srovës  ir átampos parametrø matavimas atskiruose fazëse bei kontaktø patikrinimas. Gedimo pobûdþio ir vietos nustatymas. Kontaktø remontas laiptinëje 1-o aukðto bendroje el.skydinëje.Elektros tiekimo atnaujinimas.','Laidas inst. 1 m',28.5923
2017-01-28,'17.01.28','11:30','11:50','12:40','112-oji DNSB, _','Uþsikiðo kanalizacija',,'Gelvonø 11','1.2. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Pravalos dangèio nuëmimas atsukant varþtus. Ávadinio ðulinio dangèio atidarymas ir uþdarymas. Bendro virtuvinio stovo kanalizacijos vamzdþiø valymas su gyvatuku ið rûsio per stovo pravalà kai skersmuo iki 150 mm, ilgis iki 10 m.Pravalos dangèio uþdëjimas ir nutekëjimo patikrinimas vandens srove.','',38.574799999999994
2017-01-28,'17.01.28','12:05','12:50','13:15','UAB "Senamiesèio ûkis " (Tel. 2611695, 2627890), _','Sutriko el.tiekimas',,'Uþupio 16','4.1. Avarinio ekipaþo atvykimas pagal iðkvietimà. Plombø apþiûra. Srovës ir átampos parametrø matavimas atskiruose fazëse bei kontaktø patikrinimas. Elektros atjungimo prieþasties nustatymas.Laiptinëje bendroje el.skydinëje el.tiekimo atstatymas (automato ájungimas).','',23.3893
2017-01-28,'17.01.28','14:05','14:20','15:05','UAB "Senamiesèio ûkis " (Tel. 2611695, 2627890), _','Sutriko el.tiekimas',,'Dominikonø 3','4.2. Avarinio ekipaþo atvykimas pagal iðkvietimà. Elektros instaliacijos ir plombø apþiûra.Srovës  ir átampos parametrø matavimas atskiruose fazëse bei kontaktø patikrinimas. Gedimo pobûdþio ir vietos nustatymas. Kontaktø remontas laiptinëje 4-o aukðto bendroje el.skydinëje (nudegæs bendras "0").Elektros tiekimo atnaujinimas. ','Sujungimas 1/2x1/2 1 vnt; Terminalas 10mm2/10A (kolod.sujung.laid.) 1 vnt',29.9838
2017-01-28,'17.01.28','14:10','14:30','15:00','UAB "Ðilëja " (Tel. 2466644), _','Sutriko el.tiekimas',,'Ukmergës 236','4.1. Avarinio ekipaþo atvykimas pagal iðkvietimà. Plombø apþiûra. Srovës ir átampos parametrø matavimas atskiruose fazëse bei kontaktø patikrinimas. Elektros atjungimo prieþasties nustatymas. Laiptinëje 2-o aukðto bendroje el.skydinëje el.tiekimo atstatymas (automato ájungimas).','',23.3893
2017-01-28,'17.01.28','14:35','15:05','15:35','UAB "Verkiø bûstas " (Tel. 2477330; 862020601), _','Sutriko el.tiekimas',,'Didlaukio 31','4.1. Avarinio ekipaþo atvykimas pagal iðkvietimà. Plombø apþiûra. Srovës ir átampos parametrø matavimas atskiruose fazëse bei kontaktø patikrinimas. Elektros atjungimo prieþasties nustatymas. Rûsyje bendroje el.skydinëje el.tiekimo atstatymas (automato ájungimas).','',23.3893
2017-01-28,'17.01.28','15:00','15:15','16:00','UAB "Ozo miestas", _','Uþsikiðo kanalizacija',,'Apkasø 31','1.5. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Ávadinio ðulinio dangèio atidarymas. Bendro virtuvinio stovo kanalizacijos vamzdþiø valymas elektrine freza ið 21-o buto virtuvës, nuëmus sifonà po plautuve, kai skersmuo iki 150 mm., ilgis daugiau kaip 10 m.Sifono pastatymas á vietà.Ðulinio dangèio uþdarymas. Nuotekø nutekëjimo patikrinimas vandens srove.','',48.3879
2017-01-28,'17.01.28','15:10','16:00','16:35','Nëra sutarties','Ið skydinës sklinda degësiø kvapas',,'Gelvonø 33','4.2. Avarinio ekipaþo atvykimas pagal iðkvietimà. Elektros instaliacijos ir plombø apþiûra. Srovës  ir átampos parametrø matavimas atskiruose fazëse bei kontaktø patikrinimas. Gedimo pobûdþio ir vietos nustatymas. Kontaktø remontas laiptinëje 3-io aukðto bendroje el.skydinëje.Elektros tiekimas atnaujintas laikinai.Reikia keisti automatà.Informacija perduota pirmininkui.','',28.5076
2017-01-28,'17.01.28','15:45','15:55','16:20','UAB "Ðilëja " (Tel. 2466644), _','Ið virðaus teka vanduo',,'Ukmergës 230','2.1Avarinio ekipaþo atvykimas pagal iðkvietimà. Situacijos ávertinimas. Raktø prie uþdaromos armatûros priëjimo ir reikiamà stovo pagal komunikacijø iðdëstymà suradimas. Ðalto ir karðto vandens tiekimo iðjungimas virtuviniam stovui uþdarant ventilius.Vanduo teka ið 46-o buto, bet nustatyti prieþasties negalëjo, nes nëra gyventojø.42-ame bute uþpilta virtuvë.43-iame bute uþpiltas kambarys.','',22.5786
2017-01-28,'17.01.28','16:15','16:25','16:55','Nëra sutarties, 0','Uþsikiðo kanalizacija',,'Traidenio 10','1.1. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Sifono po plautuve iðardymas ir iðvalymas.Viruvëje vietinës kanalizacijos vamzdþiø valymas su gyvatuku nuëmus sifonà kai skersmuo iki 100 mm, ilgis iki 5 m.Sifono surinkimas ir nuotekø nutekëjimo patikrinimas vandens srove.','',32.742599999999994
2017-01-28,'17.01.28','16:20','16:25','17:00','414-oji DNSB  "Gabija", _','Rûsyje teka vanduo',,'Gabijos 73','2.10. Avarinio ekipaþo atvykimas pagal iðkvietimà. Sistemos apþiûra ir gedimø nustatymas. Karðto vandens tiekimo iðjungimas uþdarant ventilá. Vandens iðleidimas ið vamzdþiø atidarius nuleidëjà.Nustatyta, kad trûkæs karðto vandens stovo iðleidëjo ventilis. Sugedusio ventilio demontavimas ir sriegiø  iðvalymas bei  patikrinimas. Naujo ventilio iki 25 mm montavimas, apvyniojant sriegá lino pluoðtu su hermetiku. Sistemos uþdildymas vandeniu ir sandarumo patikrinimas.','Ventilis 1/2 1 vnt',38.550599999999994
2017-01-28,'17.01.28','16:30','16:50','17:30','Daugiabuèio namo savininkø bendrija ,,Puðis"','Uþsikiðo kanalizacija',,'Vaikø 23','1.5. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Pravalos dangèio nuëmimas atsukant varþtus ir ávadinio ðulinio dangèio atidarymas. Bendros pogrindþio kanalizacijos vamzdþiø valymas elektrine freza ið rûsio per stovo pravalà, kai skersmuo iki 150 mm., ilgis daugiau kaip 10 m.. Pravalos dangèio uþdëjimas, varþtø uþsukimas ir ðulinio dangèio uþdarymas. Nuotekø nutekëjimo patikrinimas vandens srove.','',48.3879
2017-01-28,'17.01.28','16:35','17:10','18:00','799-oji DNSB "Jaunystë"','Uþsikiðo kanalizacija',,'Ðviesos  Grigiðkës 14','1.4. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Pravalos dangèio nuëmimas atsukant varþtus ir ávadinio ðulinio dangèio atidarymas. Bendro virtuvinio stovo kanalizacijos vamzdþiø valymas elektrine freza ið rûsio per stovo pravalà, kai skersmuo iki 150 mm., ilgis iki 10 m.. Pravalos dangèio uþdëjimas, varþtø uþsukimas ir ðulinio dangèio uþdarymas. Nuotekø nutekëjimo patikrinimas vandens srove.','',45.9195
2017-01-28,'17.01.28','16:40','17:00','17:50','UAB "Fabeta " nuo 16 val. 30 min. iki 7 val. 30 min. d.dien.ir visomis nedarbo bei ðvenèiø dienomis.(dël neaiðk. skambinti energetikui - Edvardas Trinkûnas tel. 867472732, 2','Uþsikiðo kanalizacija',,'S. Neries 41','1.4. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Pravalos dangèio nuëmimas atsukant varþtus ir ávadinio ðulinio dangèio atidarymas. Bendro virtuvinio stovo kanalizacijos vamzdþiø valymas elektrine freza ið rûsio per stovo pravalà, kai skersmuo iki 150 mm., ilgis iki 10 m.. Pravalos dangèio uþdëjimas, varþtø uþsukimas ir ðulinio dangèio uþdarymas. Nuotekø nutekëjimo patikrinimas vandens srove.','',45.9195
2017-01-28,'17.01.28','16:50','17:15','18:00','815-oji DNSB, _','Uþsikiðo kanalizacija',,'Kovo-11os Grigiðkës 37','1.4. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Ávadinio ðulinio dangèio atidarymas. Bute vietinës kanalizacijos vamzdþiø valymas elektrine freza ið virtuvës nuëmus sifonà, kai skersmuo iki 150 mm., ilgis iki 10 m.Sifono pastatymas ir nuotekø nutekëjimo patikrinimas vandens srove.','',44.5764
2017-01-28,'17.01.28','17:25','17:45','18:25','286-oji GNSB, _','Uþsikiðo kanalizacija',,'Goðtauto 2/15','1.2. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Viruvëje sifono po plautuve iðardymas ir iðvalymas. Virtuvëje vietinës kanalizacijos vamzdþiø valymas su gyvatuku nuëmus sifonà kai skersmuo iki 150 mm, ilgis iki 10 m. Sifono surinkimas ir nutekëjimo patikrinimas vandens srove.','',38.574799999999994
2017-01-28,'17.01.28','18:15','18:40','19:40','UAB "Naujoji Pilaitë" (Tel. 2307414; 865565023) nereaguoti á gyvent.iðkvietim.dël prieðg.sist.), 11','Rûsyje 16-ame sandëliuke prie stovo laða vanduo',,'Ásrûties 16','2.7. Avarinio ekipaþo atvykimas pagal iðkvietimà. Avarijos pobûdþio ir gedimø nustatymas.Nustatyta, kad 16-ame sandëliuke trûkæs ðalto vandens stovo ilgasriegis. Vandens tiekimo iðjungimas.  Vandens iðleidimas ið vamzdþiø. Kontroverþlës ir movos atsukimas. Sugedusio ilgasriegio iðsukimas ir sriegio patikrinimas. Naujo ilgasriegio su mova ir kontraverþle parinkimas ir montavimas, apvyniojant jo sriegá lino pluoðtu su hermetiku.  Sistemos uþdildymas vandeniu ir sandarumo patikrinimas.','Ilgasriegis 25 1 vnt; Kontraverþlë 25 1 vnt; Mova ketinë ,,2" 1 vnt',38.357
2017-01-28,'17.01.28','18:20','18:50','19:40','Nëra sutarties','Pakeisti skydinëje automatus',,'Gelvonø 33','4.3. Avarinio ekipaþo atvykimas pagal iðkvietimà. Elektros instaliacijos ir plombø apþiûra. Srovës  ir átampos parametrø matavimas atskiruose fazëse bei kontaktø patikrinimas. Gedimo pobûdþio ir vietos nustatymas.Laiptinëje 3-io aukðto bendroje el.skydinëje vieno automato 25 A, ir dviejø automatø 40 A automatiniø jungikliø pakeitimas ,  elektros tiekimo atnaujinimas. ','Jungiklis automatinis 25A 1p 1 vnt; Jungiklis automat.1P C 40A 2 vnt',38.586900000000006
2017-01-28,'17.01.28','20:30','20:50','23:50','Vðá Vilniaus technologijø ir dizaino kolegija, 65-22/9/2015','Virtuvëje teka vanduo',,'Statybininkø 3','3.15. Avarinio ekipaþo atvykimas pagal iðkvietimà. Avarijos pobûdþio ir gedimø nustatymas.Nustatyta, kad trûkæs sujungimas prie radiatoriaus. Vandens iðleidimas ið vamzdþiø . Trûkusio sujungimo iðsukimas ir sriegio patikrinimas. Naujo sujungimo ásukimas, apvyniojant jos sriegá lino pluoðtu su hermetiku.  Sistemos uþpildymas vandeniu, nuorinimas ir sandarumo patikrinimas.','Sujungimas 1/2x1/2 1 vnt',35.404600000000006
