'PriemData','pData','Laikas','Pradzia','Pabaiga','Organizacija','avAprasymas','avPranesta','IskvietimoVieta','Darbai','Medziagos','SumaSuPVM'
2017-09-29,'17.09.29','20:45','21:00','21:40','Nëra sutarties','Uþsikiðo kanalizacija',,'Islandijos 4','1.3. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Ávadinio ðulinio dangèio atidarymas ir uþdarymas. Tualete vietinës kanalizacijos vamzdþiø valymas su gyvatuku per klozetà , kai skersmuo iki 150 mm, ilgis daugiau kaip10 m.Nuotekø nutekëjimo patikrinimas vandens srove. ','',39.7969
2017-09-29,'17.09.29','23:55','00:10','00:50','UAB "Ðilëja " (Tel. 2466644), _','Uþsikiðo kanalizacija',,'Ðeðkinës 75','1.5. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Pravalos dangèio nuëmimas atsukant varþtus ir ávadinio ðulinio dangèio atidarymas. Bendro kanalizacijos stovo vamzdþiø valymas elektrine freza ið rûsio per stovo pravalà, kai skersmuo iki 150 mm., ilgis daugiau kaip 10 m.. Pravalos dangèio uþdëjimas, varþtø uþsukimas ir ðulinio dangèio uþdarymas. Nuotekø nutekëjimo patikrinimas vandens srove.','',48.3879
2017-09-29,'17.09.29','00:05','00:20','01:00','UAB "Jurita" - d. d. nuo 7-30 iki 16-30, kont. tel. 2426518, 860613838, , 50/2014','Prie radiatoriaus laða vanduo',,'Justiniðkiø 58','1.10. Avarinio ekipaþo atvykimas pagal iðkvietimà. Avarinës situacijos patikrinimas ir avarijos pobûdþio nustatymas. Nustatyta, kad vanduo laða per radiatoriaus sujungimà su privedimu.Patekti á ðilumos mazgà negalëjo, nes negalëjo patekti á rûsá.','',18.827600000000003
2017-09-29,'17.09.29','08:25','09:30','10:00','Nëra sutarties','Uþsikiðo kanalizacija',,'Justiniðkiø 66','1.1. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Tualete vietinës kanalizacijos vamzdþiø valymas su rankine pompa per klozetà.Nuotekø nutekëjimo patikrinimas vandens srove.','',27.2976
2017-09-29,'17.09.29','09:00','09:30','10:45','Vilniaus vaikø darþelis ,,Birutë", 805/15','Uþsikiðo kanalizacija',,'Birutës 4','1.5. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Pravalos dangèio nuëmimas atsukant varþtus ir ávadinio ðulinio dangèio atidarymas. Pravalë du bendrus virtuviniø stovø vamzdþius  elektrine freza, kai skersmuo iki 150 mm., ilgis daugiau kaip 10 m.Vienas stovà valë virtuvëje po kriaukle iðardþius vamzdá, kità valë virtuvëje per stovo pravalà. Pravalos dangèio uþdëjimas,  varþtø uþsukimas ir ðulinio dangèio uþdarymas. Nuotekø nutekëjimo patikrinimas vandens srove.','',76.5445999999999881
2017-09-29,'17.09.29','10:15','10:50','12:00','Nëra sutarties, 0','Uþsikiðo kanalizacija',,'Polocko 6','1.4. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Virtuvëje po kriaukle nuëmë sifonà.Virtuvëje vietinës kanalizacijos vamzdþiø valymas elektrine freza nuëmus sifonà, kai skersmuo iki 150 mm., ilgis iki 10 m.Sifono uþdëjimas. Nuotekø nutekëjimo patikrinimas vandens srove.','',38.2602
2017-09-29,'17.09.29','11:00','11:30','12:00','375-oji DNSB, _','Uþsikiðo kanalizacija',,'Konarskio S. 22','1.1. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Tualete vietinës kanalizacijos vamzdþiø valymas su rankine pompa per klozetà ir nuotekø nutekëjimo patikrinimas vandens srove.','',27.2976
2017-09-29,'17.09.29','12:00','12:20','13:30','UAB "Tugva"','Uþsikiðo kanalizacija',,'Pylimo 58/1','1.5. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Ávadinio ðulinio dangèio atidarymas. Bendros kanalizacijos vamzdþiø valymas elektrine freza ið patalpos per pravalà grindyse, kai skersmuo iki 150 mm., ilgis daugiau kaip 10 m.Ðulinio dangèio uþdarymas. Nuotekø nutekëjimo patikrinimas vandens srove.','',40.329299999999994
2017-09-29,'17.09.29','13:00','13:10','13:45','Nëra sutarties, 0','Uþsikiðo kanalizacija',,'Gedimino pr. 31','1.5. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Pravalos dangèio nuëmimas atsukant  varþtus ir ávadinio ðulinio dangèio atidarymas. Bendro kanalizacijos stovo vamzdþiø valymas elektrine freza ið rûsio per stovo pravalà, kai skersmuo iki 150 mm., ilgis daugiau kaip 10 m. Pravalos dangèio uþdëjimas, varþtø uþsukimas ir ðulinio dangèio uþdarymas. Nuotekø nutekëjimo patikrinimas vandens srove.','',40.329299999999994
2017-09-29,'17.09.29','13:10','13:45','14:35','Nëra sutarties','Uþsikiðo kanalizacija',,'Kaukø 37','1.5. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Ávadinio ðulinio dangèio atidarymas. Bendros kanalizacijos vamzdþiø valymas elektrine freza ið katilinës per trapà iki ðulinio, kai skersmuo iki 150 mm., ilgis daugiau kaip 10 m.Ðulinio dangèio uþdarymas. Nuotekø nutekëjimo patikrinimas vandens srove.','',48.3879
