'PriemData','pData','Laikas','Pradzia','Pabaiga','Organizacija','avAprasymas','avPranesta','IskvietimoVieta','Darbai','Medziagos','SumaSuPVM'
2018-07-19,'18.07.19','22:55','23:10','23:50','Nëra sutarties, 11','vandentiekio avarija bute',,'Papilënø 13','2.10. Avarinio ekipaþo atvykimas pagal iðkvietimà. Sistemos apþiûra ir gedimø nustatymas. Vandens tiekimo iðjungimas butui uþdarant ventilá. Trûko ðalto vandens privedimas prie krano D15 tualete. Ventilio iki 25 mm permontavimas, trumpasriegio D15 montavimas, apvyniojant sriegá lino pluoðtu su hermetiku.  Sistemos uþdildymas vandeniu ir sandarumo patikrinimas.','Trumpasriegis 15 1 vnt',34.8238
2018-07-19,'18.07.19','00:22','00:40','01:05','Nëra sutarties, 17/MA-150','vandentiekio avarija',,'Pylimo 61','1.10. Avarinio ekipaþo atvykimas pagal iðkvietimà. Avarinës situacijos patikrinimas ir avarijos pobûdþio nustatymas. Nustatyta, kad 26 bute persipylë vanduo vonioje ir uþliejo 18 butà. Uþpiltos 18 buto kambario ir koridoriaus lubos.','',18.827600000000003
2018-07-19,'18.07.19','00:41','01:10','01:25','UAB "Ðilëja " (Tel. 2466644), _','elektros tiekimo sutrikimas',,'Ukmergës 206','4.2. Avarinio ekipaþo atvykimas pagal iðkvietimà. Elektros instaliacijos ir plombø apþiûra. Srovës  ir átampos parametrø matavimas atskiruose fazëse bei kontaktø patikrinimas. Gedimo pobûdþio ir vietos nustatymas. Nudegës "0" laidas bedrame skydëlyje. Kontaktø remontas bedrame tinkle ir elektros tiekimo atnaujinimas. Ávadinës dëþutës dangèio nuëmimas ir uþdëjimas.','',28.5076
2018-07-19,'18.07.19','07:15','07:25','08:45','UAB ,,Dzûkija", 776/15','uþsikimðo kanalizacija',,'Eiðiðkiø pl. 25','1.4. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Pravalos dangèio nuëmimas. Bendro stovo vamzdþio valymas rûsyje su elektrine freza, kai skersmuo iki 150 mm., ilgis iki 10 m.. Pravalos dangèio uþdëjimas. Nuotekø nutekëjimo patikrinimas vandens srove.','',38.2602
2018-07-19,'18.07.19','07:25','08:10','08:45','796-oji DNSB , _','uþsikimðo kanalizacija',,'Kareiviø 9','1.4. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Pravalos dangèio nuëmimas. Bendro stovo vamzdþio valymas rûsyje su elektrine freza, kai skersmuo iki 150 mm., ilgis iki 10 m.. Pravalos dangèio uþdëjimas. Nuotekø nutekëjimo patikrinimas vandens srove.','',38.2602
2018-07-19,'18.07.19','08:07','08:30','09:00','UAB ,,Draugystës" vieðbutis- pasik. pavad. ,UAB ,,Imperiva", 701/14','uþsikimðo kanalizacija',,'Èiurlionio M.K. 84','1.5. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Pravalos dangèio nuëmimas. Bendro stovo vamzdþio valymas virtuvëje su elektrine freza, kai skersmuo iki 150 mm., ilgis daugiau kaip 10 m.. Pravalos dangèio uþdëjimas. Nuotekø nutekëjimo patikrinimas vandens srove.','',40.329299999999994
2018-07-19,'18.07.19','09:12','09:20','10:00','Nëra sutarties','uþsikimðo kanalizacija',,'Vokieèiø 18','1.4. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Pravalos dangèio nuëmimas. . Vietinio stovo vamzdþio valymas su elektrine freza, kai skersmuo iki 150 mm., ilgis iki 10 m.. Pravalos dangèio uþdëjimas. Nuotekø nutekëjimo patikrinimas vandens srove.','',38.2602
2018-07-19,'18.07.19','09:50','09:50','10:10','225-oji DNSB  "Juna"','uþsikimðo kanalizacija',,'Taikos 65','1.10. Avarinio ekipaþo atvykimas pagal iðkvietimà. Ðulinio dangèio nuëmimas ir uþdëjimas. Avarinës situacijos ávertinimas ir avarijos pobûdþio nustatymas. Nustatyta, kad pilnas FN nuotekø ðulinys.  Praneðimas UAB "Vilniaus vandenys" tel 861611256.','',15.6937
2018-07-19,'18.07.19','12:27','12:50','13:30','194-oji DNSB "Ðeðkinë", _','uþsikimðo kanalizacija',,'Èiobiðkio 12','1.5. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Pravalos dangèio nuëmimas. Bendro stovo vamzdþio valymas rûsyje per stovo pravalà su elektrine freza, kai skersmuo iki 150 mm., ilgis daugiau kaip 10 m.. Pravalos dangèio uþdëjimas. Nuotekø nutekëjimo patikrinimas vandens srove.','',40.329299999999994
2018-07-19,'18.07.19','12:31','13:00','13:45','Nëra sutarties','uþsikimðo kanalizacija',,'Parko 46','1.4. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Bendro stovo vamzdþio valymas tualete su elektrine freza, kai skersmuo iki 150 mm., ilgis iki 10 m.. Nuotekø nutekëjimo patikrinimas vandens srove.','',38.2602
2018-07-19,'18.07.19','12:45','13:40','14:10','112-oji DNSB, _','uþsikimðo kanalizacija',,'Gelvonø 11','1.5. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Pravalos dangèio nuëmimas.  Bendro virtuvinio stovo vamzdþio rûsyje per stovo pravalà su valymas elektrine freza, kai skersmuo iki 150 mm., ilgis daugiau kaip 10 m.. Pravalos dangèio uþdëjimas. Nuotekø nutekëjimo patikrinimas vandens srove.','',40.329299999999994
2018-07-19,'18.07.19','15:00','15:00','15:40','Nëra sutarties','uþsikimðo kanalizacija',,'Juozapavièiaus A. 13','1.5. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Bendro stovo vamzdþio valymas virtuvëje per trapà D50 su elektrine freza, kai skersmuo iki 150 mm., ilgis daugiau kaip 10 m.. Nuotekø nutekëjimo patikrinimas vandens srove.','',40.329299999999994
2018-07-19,'18.07.19','15:00','15:20','17:00','Valstybinis Vilniaus Gaono þydø muziejus','uþsikimðo kanalizacija',,'Pylimo 4','1.5. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Bendro stovo vamzdþio valymas tualete, nuimant unitazo gofrà su elektrine freza, kai skersmuo iki 150 mm., ilgis daugiau kaip 10 m.. Nuotekø nutekëjimo patikrinimas vandens srove.','',40.329299999999994
2018-07-19,'18.07.19','15:41','16:20','17:00','Nëra sutarties','vandentiekio avarija bute',,'Mokyklos 5','Avarinio ekipaþo atvykimas pagal iðkvietimà. Sistemos apþiûra ir gedimø nustatymas. Vandens tiekimo iðjungimas stovui uþdarant ventilá. Vandens iðleidimas ið vamzdþiø. Sugedusiø ventiliø demontavimas, sriegiø  iðvalymas bei  patikrinimas. Naujo ventilio D15 montavimas virtuvëje, apvyniojant sriegá lino pluoðtu su hermetiku.Sistemos uþdildymas vandeniu ir sandarumo patikrinimas.','Ventilis 3/4 1 vnt',36.8687
2018-07-19,'18.07.19','16:24','16:55','17:55','Nëra sutarties, 778/15','uþsikimðo kanalizacija',,'Ðevèenkos 16','1.5. Avarinio ekipaþo atvykimas pagal iðkvietimà. Nuotekø tinklo apþiûra  ir patikrinimas. Pravalos dangèio nuëmimas Bendro stovo vamzdþio valymas gamybinëje patalpoje su elektrine freza, kai skersmuo iki 150 mm., ilgis daugiau kaip 10 m.. Pravalos dangèio uþdëjimas. Nuotekø nutekëjimo patikrinimas vandens srove.','',40.329299999999994
